fc_id,region_id,sku_id,units,miles,unit_cost,ship_cost,unit_miles,meets_2day,date,scenario
FC_ONT,SAN,SKU_004,14.0,116.8,5.9587,83.4218,1635.2,1,2024-03-21,S3_service_constrained
FC_DFW,SAN,SKU_005,2.0,1417.9,16.2896,32.5792,2835.8,0,2024-03-21,S3_service_constrained
FC_ONT,SAN,SKU_005,20.0,116.8,5.9587,119.174,2336.0,1,2024-03-21,S3_service_constrained
FC_ONT,SAN,SKU_006,16.0,116.8,5.9587,95.3392,1868.8,1,2024-03-21,S3_service_constrained
FC_ONT,SAN,SKU_007,21.0,116.8,5.9587,125.1327,2452.7999999999997,1,2024-03-21,S3_service_constrained
FC_ONT,SAN,SKU_008,5.0,116.8,5.9587,29.7935,584.0,1,2024-03-21,S3_service_constrained
FC_ONT,SAN,SKU_009,5.0,116.8,5.9587,29.7935,584.0,1,2024-03-21,S3_service_constrained
FC_ONT,SAN,SKU_010,6.0,116.8,5.9587,35.7522,700.8,1,2024-03-21,S3_service_constrained
FC_ONT,SAN,SKU_011,4.0,116.8,5.9587,23.8348,467.2,1,2024-03-21,S3_service_constrained
FC_ONT,SAN,SKU_012,1.0,116.8,5.9587,5.9587,116.8,1,2024-03-21,S3_service_constrained
FC_DFW,SAT,SKU_001,43.0,302.9,7.892,339.356,13024.699999999999,1,2024-03-21,S3_service_constrained
FC_DFW,SAT,SKU_002,54.0,302.9,7.892,426.168,16356.599999999999,1,2024-03-21,S3_service_constrained
FC_DFW,SAT,SKU_003,27.0,302.9,7.892,213.084,8178.299999999999,1,2024-03-21,S3_service_constrained
FC_DFW,SAT,SKU_004,4.0,302.9,7.892,31.568,1211.6,1,2024-03-21,S3_service_constrained
FC_DFW,SAT,SKU_005,11.0,302.9,7.892,86.812,3331.8999999999996,1,2024-03-21,S3_service_constrained
FC_DFW,SAT,SKU_006,13.0,302.9,7.892,102.596,3937.7,1,2024-03-21,S3_service_constrained
FC_DFW,SAT,SKU_007,11.0,302.9,7.892,86.812,3331.8999999999996,1,2024-03-21,S3_service_constrained
FC_DFW,SAT,SKU_008,5.0,302.9,7.892,39.46,1514.5,1,2024-03-21,S3_service_constrained
FC_DFW,SAT,SKU_010,2.0,302.9,7.892,15.784,605.8,1,2024-03-21,S3_service_constrained
FC_DFW,SAT,SKU_012,1.0,302.9,7.892,7.892,302.9,1,2024-03-21,S3_service_constrained
FC_ONT,SEA,SKU_008,4.0,1160.1,14.1023,56.4092,4640.4,0,2024-03-21,S3_service_constrained
FC_ONT,SEA,SKU_010,4.0,1160.1,14.1023,56.4092,4640.4,0,2024-03-21,S3_service_constrained
FC_ONT,SFO,SKU_001,15.0,444.0,8.7703,131.55450000000002,6660.0,1,2024-03-21,S3_service_constrained
FC_ONT,SFO,SKU_002,17.0,444.0,8.7703,149.0951,7548.0,1,2024-03-21,S3_service_constrained
FC_ONT,SFO,SKU_003,19.0,444.0,8.7703,166.6357,8436.0,1,2024-03-21,S3_service_constrained
FC_ONT,SFO,SKU_004,21.0,444.0,8.7703,184.17630000000003,9324.0,1,2024-03-21,S3_service_constrained
FC_DFW,SFO,SKU_005,25.0,1777.1,18.0854,452.135,44427.5,0,2024-03-21,S3_service_constrained
FC_ONT,SFO,SKU_007,11.0,444.0,8.7703,96.47330000000001,4884.0,1,2024-03-21,S3_service_constrained
FC_ONT,SFO,SKU_008,13.0,444.0,8.7703,114.0139,5772.0,1,2024-03-21,S3_service_constrained
FC_ONT,SFO,SKU_009,3.0,444.0,8.7703,26.310900000000004,1332.0,1,2024-03-21,S3_service_constrained
FC_ONT,SFO,SKU_010,1.0,444.0,8.7703,8.7703,444.0,1,2024-03-21,S3_service_constrained
FC_ONT,SFO,SKU_012,10.0,444.0,8.7703,87.703,4440.0,1,2024-03-21,S3_service_constrained
FC_ATL,STL,SKU_001,22.0,560.8,8.9994,197.9868,12337.599999999999,1,2024-03-21,S3_service_constrained
FC_ATL,STL,SKU_002,54.0,560.8,8.9994,485.9676,30283.199999999997,1,2024-03-21,S3_service_constrained
FC_ATL,STL,SKU_003,30.0,560.8,8.9994,269.98199999999997,16824.0,1,2024-03-21,S3_service_constrained
FC_ATL,STL,SKU_004,5.0,560.8,8.9994,44.997,2804.0,1,2024-03-21,S3_service_constrained
FC_ATL,STL,SKU_005,14.0,560.8,8.9994,125.99159999999999,7851.199999999999,1,2024-03-21,S3_service_constrained
FC_ATL,STL,SKU_006,4.0,560.8,8.9994,35.9976,2243.2,1,2024-03-21,S3_service_constrained
FC_ATL,STL,SKU_007,12.0,560.8,8.9994,107.99279999999999,6729.599999999999,1,2024-03-21,S3_service_constrained
FC_ATL,STL,SKU_008,2.0,560.8,8.9994,17.9988,1121.6,1,2024-03-21,S3_service_constrained
FC_ATL,STL,SKU_009,2.0,560.8,8.9994,17.9988,1121.6,1,2024-03-21,S3_service_constrained
FC_ATL,STL,SKU_010,1.0,560.8,8.9994,8.9994,560.8,1,2024-03-21,S3_service_constrained
FC_ATL,STL,SKU_011,1.0,560.8,8.9994,8.9994,560.8,1,2024-03-21,S3_service_constrained
FC_ATL,TPA,SKU_001,66.0,500.0,8.7499,577.4934000000001,33000.0,1,2024-03-21,S3_service_constrained
FC_ATL,TPA,SKU_002,38.0,500.0,8.7499,332.4962,19000.0,1,2024-03-21,S3_service_constrained
FC_ATL,TPA,SKU_003,35.0,500.0,8.7499,306.2465,17500.0,1,2024-03-21,S3_service_constrained
FC_ATL,TPA,SKU_004,16.0,500.0,8.7499,139.9984,8000.0,1,2024-03-21,S3_service_constrained
FC_ATL,TPA,SKU_005,10.0,500.0,8.7499,87.499,5000.0,1,2024-03-21,S3_service_constrained
FC_ATL,TPA,SKU_006,13.0,500.0,8.7499,113.7487,6500.0,1,2024-03-21,S3_service_constrained
FC_ATL,TPA,SKU_007,11.0,500.0,8.7499,96.2489,5500.0,1,2024-03-21,S3_service_constrained
FC_ATL,TPA,SKU_008,10.0,500.0,8.7499,87.499,5000.0,1,2024-03-21,S3_service_constrained
FC_ATL,TPA,SKU_009,4.0,500.0,8.7499,34.9996,2000.0,1,2024-03-21,S3_service_constrained
FC_ATL,TPA,SKU_010,2.0,500.0,8.7499,17.4998,1000.0,1,2024-03-21,S3_service_constrained
FC_ATL,TPA,SKU_011,1.0,500.0,8.7499,8.7499,500.0,1,2024-03-21,S3_service_constrained
FC_ATL,TPA,SKU_012,3.0,500.0,8.7499,26.2497,1500.0,1,2024-03-21,S3_service_constrained
FC_ATL,ATL,SKU_001,71.0,0.0,5.3,376.3,0.0,1,2024-03-21,S4_pooled_forward
FC_ATL,ATL,SKU_002,78.0,0.0,5.3,413.4,0.0,1,2024-03-21,S4_pooled_forward
FC_ATL,ATL,SKU_003,51.0,0.0,5.3,270.3,0.0,1,2024-03-21,S4_pooled_forward
FC_ATL,ATL,SKU_004,48.0,0.0,5.3,254.39999999999998,0.0,1,2024-03-21,S4_pooled_forward
FC_ATL,ATL,SKU_005,16.0,0.0,5.3,84.8,0.0,1,2024-03-21,S4_pooled_forward
FC_ATL,ATL,SKU_006,31.0,0.0,5.3,164.29999999999998,0.0,1,2024-03-21,S4_pooled_forward
FC_ATL,ATL,SKU_007,42.0,0.0,5.3,222.6,0.0,1,2024-03-21,S4_pooled_forward
FC_ATL,ATL,SKU_008,9.0,0.0,5.3,47.699999999999996,0.0,1,2024-03-21,S4_pooled_forward
FC_ATL,ATL,SKU_009,4.0,0.0,5.3,21.2,0.0,1,2024-03-21,S4_pooled_forward
FC_ATL,ATL,SKU_010,15.0,0.0,5.3,79.5,0.0,1,2024-03-21,S4_pooled_forward
FC_ATL,ATL,SKU_011,7.0,0.0,5.3,37.1,0.0,1,2024-03-21,S4_pooled_forward
FC_ATL,ATL,SKU_012,3.0,0.0,5.3,15.899999999999999,0.0,1,2024-03-21,S4_pooled_forward
FC_EWR,BOS,SKU_001,43.0,258.3,7.2816,313.10880000000003,11106.9,1,2024-03-21,S4_pooled_forward
FC_EWR,BOS,SKU_002,45.0,258.3,7.2816,327.672,11623.5,1,2024-03-21,S4_pooled_forward
FC_EWR,BOS,SKU_003,70.0,258.3,7.2816,509.712,18081.0,1,2024-03-21,S4_pooled_forward
FC_EWR,BOS,SKU_004,18.0,258.3,7.2816,131.0688,4649.400000000001,1,2024-03-21,S4_pooled_forward
FC_EWR,BOS,SKU_005,41.0,258.3,7.2816,298.5456,10590.300000000001,1,2024-03-21,S4_pooled_forward
FC_EWR,BOS,SKU_006,19.0,258.3,7.2816,138.3504,4907.7,1,2024-03-21,S4_pooled_forward
FC_EWR,BOS,SKU_007,25.0,258.3,7.2816,182.04,6457.5,1,2024-03-21,S4_pooled_forward
FC_EWR,BOS,SKU_008,9.0,258.3,7.2816,65.5344,2324.7000000000003,1,2024-03-21,S4_pooled_forward
FC_EWR,BOS,SKU_009,7.0,258.3,7.2816,50.9712,1808.1000000000001,1,2024-03-21,S4_pooled_forward
FC_EWR,BOS,SKU_010,4.0,258.3,7.2816,29.1264,1033.2,1,2024-03-21,S4_pooled_forward
FC_EWR,BOS,SKU_011,2.0,258.3,7.2816,14.5632,516.6,1,2024-03-21,S4_pooled_forward
FC_EWR,BOS,SKU_012,6.0,258.3,7.2816,43.6896,1549.8000000000002,1,2024-03-21,S4_pooled_forward
FC_EWR,BWI,SKU_001,40.0,173.1,6.9576,278.30400000000003,6924.0,1,2024-03-21,S4_pooled_forward
FC_EWR,BWI,SKU_002,27.0,173.1,6.9576,187.8552,4673.7,1,2024-03-21,S4_pooled_forward
FC_EWR,BWI,SKU_003,27.0,173.1,6.9576,187.8552,4673.7,1,2024-03-21,S4_pooled_forward
FC_EWR,BWI,SKU_004,11.0,173.1,6.9576,76.5336,1904.1,1,2024-03-21,S4_pooled_forward
FC_EWR,BWI,SKU_005,5.0,173.1,6.9576,34.788000000000004,865.5,1,2024-03-21,S4_pooled_forward
FC_EWR,BWI,SKU_006,26.0,173.1,6.9576,180.8976,4500.599999999999,1,2024-03-21,S4_pooled_forward
FC_EWR,BWI,SKU_007,4.0,173.1,6.9576,27.8304,692.4,1,2024-03-21,S4_pooled_forward
FC_ATL,BWI,SKU_008,4.0,692.0,10.5948,42.3792,2768.0,1,2024-03-21,S4_pooled_forward
FC_EWR,BWI,SKU_009,3.0,173.1,6.9576,20.8728,519.3,1,2024-03-21,S4_pooled_forward
FC_EWR,BWI,SKU_010,8.0,173.1,6.9576,55.6608,1384.8,1,2024-03-21,S4_pooled_forward
FC_EWR,BWI,SKU_011,17.0,173.1,6.9576,118.2792,2942.7,1,2024-03-21,S4_pooled_forward
FC_EWR,BWI,SKU_012,1.0,173.1,6.9576,6.9576,173.1,1,2024-03-21,S4_pooled_forward
FC_ATL,CHI,SKU_001,102.0,706.5,10.6587,1087.1874,72063.0,1,2024-03-21,S4_pooled_forward
FC_ATL,CHI,SKU_002,96.0,706.5,10.6587,1023.2352,67824.0,1,2024-03-21,S4_pooled_forward
FC_ATL,CHI,SKU_003,64.0,706.5,10.6587,682.1568,45216.0,1,2024-03-21,S4_pooled_forward
FC_DFW,CHI,SKU_003,9.0,965.6,11.7486,105.7374,8690.4,1,2024-03-21,S4_pooled_forward
FC_ATL,CHI,SKU_004,7.0,706.5,10.6587,74.6109,4945.5,1,2024-03-21,S4_pooled_forward
FC_ATL,CHI,SKU_005,50.0,706.5,10.6587,532.935,35325.0,1,2024-03-21,S4_pooled_forward
FC_ATL,CHI,SKU_006,64.0,706.5,10.6587,682.1568,45216.0,1,2024-03-21,S4_pooled_forward
FC_ATL,CHI,SKU_007,28.0,706.5,10.6587,298.4436,19782.0,1,2024-03-21,S4_pooled_forward
FC_ATL,CHI,SKU_008,17.0,706.5,10.6587,181.1979,12010.5,1,2024-03-21,S4_pooled_forward
FC_ATL,CHI,SKU_009,13.0,706.5,10.6587,138.5631,9184.5,1,2024-03-21,S4_pooled_forward
FC_ATL,CHI,SKU_010,10.0,706.5,10.6587,106.58699999999999,7065.0,1,2024-03-21,S4_pooled_forward
FC_ATL,CHI,SKU_011,17.0,706.5,10.6587,181.1979,12010.5,1,2024-03-21,S4_pooled_forward
FC_ATL,CHI,SKU_012,7.0,706.5,10.6587,74.6109,4945.5,1,2024-03-21,S4_pooled_forward
FC_ATL,CLT,SKU_001,24.0,271.5,6.9816,167.5584,6516.0,1,2024-03-21,S4_pooled_forward
FC_ATL,CLT,SKU_002,35.0,271.5,6.9816,244.356,9502.5,1,2024-03-21,S4_pooled_forward
FC_ATL,CLT,SKU_003,37.0,271.5,6.9816,258.3192,10045.5,1,2024-03-21,S4_pooled_forward
FC_ATL,CLT,SKU_004,20.0,271.5,6.9816,139.632,5430.0,1,2024-03-21,S4_pooled_forward
FC_ATL,CLT,SKU_005,4.0,271.5,6.9816,27.9264,1086.0,1,2024-03-21,S4_pooled_forward
FC_ATL,CLT,SKU_006,15.0,271.5,6.9816,104.724,4072.5,1,2024-03-21,S4_pooled_forward
FC_ATL,CLT,SKU_007,8.0,271.5,6.9816,55.8528,2172.0,1,2024-03-21,S4_pooled_forward
FC_ATL,CLT,SKU_009,6.0,271.5,6.9816,41.8896,1629.0,1,2024-03-21,S4_pooled_forward
FC_ATL,CLT,SKU_010,3.0,271.5,6.9816,20.9448,814.5,1,2024-03-21,S4_pooled_forward
FC_ATL,CLT,SKU_011,1.0,271.5,6.9816,6.9816,271.5,1,2024-03-21,S4_pooled_forward
FC_EWR,DCA,SKU_001,95.0,214.2,7.1139,675.8205,20349.0,1,2024-03-21,S4_pooled_forward
FC_EWR,DCA,SKU_002,102.0,214.2,7.1139,725.6178,21848.399999999998,1,2024-03-21,S4_pooled_forward
FC_ATL,DCA,SKU_003,67.0,650.8,10.4133,697.6911,43603.6,1,2024-03-21,S4_pooled_forward
FC_EWR,DCA,SKU_003,9.0,214.2,7.1139,64.0251,1927.8,1,2024-03-21,S4_pooled_forward
FC_EWR,DCA,SKU_004,29.0,214.2,7.1139,206.3031,6211.799999999999,1,2024-03-21,S4_pooled_forward
FC_ATL,DCA,SKU_005,11.0,650.8,10.4133,114.5463,7158.799999999999,1,2024-03-21,S4_pooled_forward
FC_EWR,DCA,SKU_005,27.0,214.2,7.1139,192.0753,5783.4,1,2024-03-21,S4_pooled_forward
FC_EWR,DCA,SKU_006,30.0,214.2,7.1139,213.417,6426.0,1,2024-03-21,S4_pooled_forward
FC_EWR,DCA,SKU_007,28.0,214.2,7.1139,199.1892,5997.599999999999,1,2024-03-21,S4_pooled_forward
FC_ATL,DCA,SKU_008,2.0,650.8,10.4133,20.8266,1301.6,1,2024-03-21,S4_pooled_forward
FC_EWR,DCA,SKU_009,13.0,214.2,7.1139,92.4807,2784.6,1,2024-03-21,S4_pooled_forward
FC_EWR,DCA,SKU_010,3.0,214.2,7.1139,21.3417,642.5999999999999,1,2024-03-21,S4_pooled_forward
FC_EWR,DCA,SKU_011,13.0,214.2,7.1139,92.4807,2784.6,1,2024-03-21,S4_pooled_forward
FC_ATL,DCA,SKU_012,4.0,650.8,10.4133,41.6532,2603.2,1,2024-03-21,S4_pooled_forward
FC_EWR,DCA,SKU_012,11.0,214.2,7.1139,78.2529,2356.2,1,2024-03-21,S4_pooled_forward
FC_DFW,DEN,SKU_001,26.0,795.1,10.9984,285.9584,20672.600000000002,1,2024-03-21,S4_pooled_forward
FC_DFW,DEN,SKU_002,56.0,795.1,10.9984,615.9104,44525.6,1,2024-03-21,S4_pooled_forward
FC_DFW,DEN,SKU_003,35.0,795.1,10.9984,384.944,27828.5,1,2024-03-21,S4_pooled_forward
FC_DFW,DEN,SKU_004,24.0,795.1,10.9984,263.9616,19082.4,1,2024-03-21,S4_pooled_forward
FC_DFW,DEN,SKU_005,19.0,795.1,10.9984,208.9696,15106.9,1,2024-03-21,S4_pooled_forward
FC_DFW,DEN,SKU_006,19.0,795.1,10.9984,208.9696,15106.9,1,2024-03-21,S4_pooled_forward
FC_DFW,DEN,SKU_007,13.0,795.1,10.9984,142.9792,10336.300000000001,1,2024-03-21,S4_pooled_forward
FC_DFW,DEN,SKU_008,2.0,795.1,10.9984,21.9968,1590.2,1,2024-03-21,S4_pooled_forward
FC_DFW,DEN,SKU_009,2.0,795.1,10.9984,21.9968,1590.2,1,2024-03-21,S4_pooled_forward
FC_DFW,DEN,SKU_010,6.0,795.1,10.9984,65.9904,4770.6,1,2024-03-21,S4_pooled_forward
FC_DFW,DEN,SKU_012,7.0,795.1,10.9984,76.9888,5565.7,1,2024-03-21,S4_pooled_forward
FC_EWR,DET,SKU_001,47.0,557.1,9.3342,438.70739999999995,26183.7,1,2024-03-21,S4_pooled_forward
FC_EWR,DET,SKU_002,37.0,557.1,9.3342,345.36539999999997,20612.7,1,2024-03-21,S4_pooled_forward
FC_ATL,DET,SKU_003,60.0,716.9,10.7045,642.27,43014.0,1,2024-03-21,S4_pooled_forward
FC_EWR,DET,SKU_004,37.0,557.1,9.3342,345.36539999999997,20612.7,1,2024-03-21,S4_pooled_forward
FC_ATL,DET,SKU_005,14.0,716.9,10.7045,149.863,10036.6,1,2024-03-21,S4_pooled_forward
FC_EWR,DET,SKU_006,15.0,557.1,9.3342,140.01299999999998,8356.5,1,2024-03-21,S4_pooled_forward
FC_EWR,DET,SKU_007,15.0,557.1,9.3342,140.01299999999998,8356.5,1,2024-03-21,S4_pooled_forward
FC_ATL,DET,SKU_008,2.0,716.9,10.7045,21.409,1433.8,1,2024-03-21,S4_pooled_forward
FC_ATL,DET,SKU_009,4.0,716.9,10.7045,42.818,2867.6,1,2024-03-21,S4_pooled_forward
FC_EWR,DET,SKU_010,4.0,557.1,9.3342,37.3368,2228.4,1,2024-03-21,S4_pooled_forward
FC_ATL,DET,SKU_011,4.0,716.9,10.7045,42.818,2867.6,1,2024-03-21,S4_pooled_forward
FC_EWR,DET,SKU_011,7.0,557.1,9.3342,65.3394,3899.7000000000003,1,2024-03-21,S4_pooled_forward
FC_ATL,DET,SKU_012,1.0,716.9,10.7045,10.7045,716.9,1,2024-03-21,S4_pooled_forward
FC_DFW,DFW,SKU_001,94.0,0.0,5.25,493.5,0.0,1,2024-03-21,S4_pooled_forward
FC_DFW,DFW,SKU_002,126.0,0.0,5.25,661.5,0.0,1,2024-03-21,S4_pooled_forward
FC_DFW,DFW,SKU_003,62.0,0.0,5.25,325.5,0.0,1,2024-03-21,S4_pooled_forward
FC_DFW,DFW,SKU_004,58.0,0.0,5.25,304.5,0.0,1,2024-03-21,S4_pooled_forward
FC_DFW,DFW,SKU_005,25.0,0.0,5.25,131.25,0.0,1,2024-03-21,S4_pooled_forward
FC_DFW,DFW,SKU_006,32.0,0.0,5.25,168.0,0.0,1,2024-03-21,S4_pooled_forward
FC_DFW,DFW,SKU_007,68.0,0.0,5.25,357.0,0.0,1,2024-03-21,S4_pooled_forward
FC_DFW,DFW,SKU_008,19.0,0.0,5.25,99.75,0.0,1,2024-03-21,S4_pooled_forward
FC_DFW,DFW,SKU_009,6.0,0.0,5.25,31.5,0.0,1,2024-03-21,S4_pooled_forward
FC_DFW,DFW,SKU_010,8.0,0.0,5.25,42.0,0.0,1,2024-03-21,S4_pooled_forward
FC_DFW,DFW,SKU_011,31.0,0.0,5.25,162.75,0.0,1,2024-03-21,S4_pooled_forward
FC_DFW,DFW,SKU_012,15.0,0.0,5.25,78.75,0.0,1,2024-03-21,S4_pooled_forward
FC_DFW,HOU,SKU_001,61.0,269.8,6.9251,422.43109999999996,16457.8,1,2024-03-21,S4_pooled_forward
FC_ATL,HOU,SKU_002,53.0,841.3,11.2517,596.3401,44588.899999999994,1,2024-03-21,S4_pooled_forward
FC_DFW,HOU,SKU_002,29.0,269.8,6.9251,200.8279,7824.200000000001,1,2024-03-21,S4_pooled_forward
FC_DFW,HOU,SKU_003,67.0,269.8,6.9251,463.9817,18076.600000000002,1,2024-03-21,S4_pooled_forward
FC_ATL,HOU,SKU_004,9.0,841.3,11.2517,101.2653,7571.7,1,2024-03-21,S4_pooled_forward
FC_DFW,HOU,SKU_004,4.0,269.8,6.9251,27.7004,1079.2,1,2024-03-21,S4_pooled_forward
FC_DFW,HOU,SKU_005,21.0,269.8,6.9251,145.4271,5665.8,1,2024-03-21,S4_pooled_forward
FC_ATL,HOU,SKU_006,9.0,841.3,11.2517,101.2653,7571.7,1,2024-03-21,S4_pooled_forward
FC_DFW,HOU,SKU_006,31.0,269.8,6.9251,214.6781,8363.800000000001,1,2024-03-21,S4_pooled_forward
FC_ATL,HOU,SKU_007,51.0,841.3,11.2517,573.8367,42906.299999999996,1,2024-03-21,S4_pooled_forward
FC_DFW,HOU,SKU_008,5.0,269.8,6.9251,34.625499999999995,1349.0,1,2024-03-21,S4_pooled_forward
FC_DFW,HOU,SKU_009,12.0,269.8,6.9251,83.10119999999999,3237.6000000000004,1,2024-03-21,S4_pooled_forward
FC_DFW,HOU,SKU_010,9.0,269.8,6.9251,62.3259,2428.2000000000003,1,2024-03-21,S4_pooled_forward
FC_ATL,HOU,SKU_011,7.0,841.3,11.2517,78.7619,5889.099999999999,1,2024-03-21,S4_pooled_forward
FC_ATL,HOU,SKU_012,1.0,841.3,11.2517,11.2517,841.3,1,2024-03-21,S4_pooled_forward
FC_DFW,HOU,SKU_012,1.0,269.8,6.9251,6.9251,269.8,1,2024-03-21,S4_pooled_forward
FC_ONT,LAX,SKU_001,223.0,40.7,5.6926,1269.4497999999999,9076.1,1,2024-03-21,S4_pooled_forward
FC_ONT,LAX,SKU_002,178.0,40.7,5.6926,1013.2828,7244.6,1,2024-03-21,S4_pooled_forward
FC_ONT,LAX,SKU_003,134.0,40.7,5.6926,762.8084,5453.8,1,2024-03-21,S4_pooled_forward
FC_ONT,LAX,SKU_004,42.0,40.7,5.6926,239.08919999999998,1709.4,1,2024-03-21,S4_pooled_forward
FC_ONT,LAX,SKU_005,87.0,40.7,5.6926,495.2562,3540.9,1,2024-03-21,S4_pooled_forward
FC_ONT,LAX,SKU_006,116.0,40.7,5.6926,660.3416,4721.200000000001,1,2024-03-21,S4_pooled_forward
FC_ONT,LAX,SKU_007,89.0,40.7,5.6926,506.6414,3622.3,1,2024-03-21,S4_pooled_forward
FC_ONT,LAX,SKU_008,5.0,40.7,5.6926,28.462999999999997,203.5,1,2024-03-21,S4_pooled_forward
FC_ONT,LAX,SKU_009,9.0,40.7,5.6926,51.233399999999996,366.3,1,2024-03-21,S4_pooled_forward
FC_ONT,LAX,SKU_010,6.0,40.7,5.6926,34.1556,244.20000000000002,1,2024-03-21,S4_pooled_forward
FC_ONT,LAX,SKU_011,27.0,40.7,5.6926,153.7002,1098.9,1,2024-03-21,S4_pooled_forward
FC_ONT,LAX,SKU_012,9.0,40.7,5.6926,51.233399999999996,366.3,1,2024-03-21,S4_pooled_forward
FC_ATL,MIA,SKU_001,104.0,727.7,10.7518,1118.1871999999998,75680.8,1,2024-03-21,S4_pooled_forward
FC_ATL,MIA,SKU_002,69.0,727.7,10.7518,741.8742,50211.3,1,2024-03-21,S4_pooled_forward
FC_ATL,MIA,SKU_003,86.0,727.7,10.7518,924.6547999999999,62582.200000000004,1,2024-03-21,S4_pooled_forward
FC_ATL,MIA,SKU_004,25.0,727.7,10.7518,268.79499999999996,18192.5,1,2024-03-21,S4_pooled_forward
FC_ATL,MIA,SKU_005,9.0,727.7,10.7518,96.7662,6549.3,1,2024-03-21,S4_pooled_forward
FC_ATL,MIA,SKU_006,38.0,727.7,10.7518,408.5684,27652.600000000002,1,2024-03-21,S4_pooled_forward
FC_ATL,MIA,SKU_007,13.0,727.7,10.7518,139.77339999999998,9460.1,1,2024-03-21,S4_pooled_forward
FC_ATL,MIA,SKU_008,5.0,727.7,10.7518,53.759,3638.5,1,2024-03-21,S4_pooled_forward
FC_ATL,MIA,SKU_009,2.0,727.7,10.7518,21.5036,1455.4,1,2024-03-21,S4_pooled_forward
FC_ATL,MIA,SKU_010,4.0,727.7,10.7518,43.0072,2910.8,1,2024-03-21,S4_pooled_forward
FC_ATL,MIA,SKU_012,2.0,727.7,10.7518,21.5036,1455.4,1,2024-03-21,S4_pooled_forward
FC_ATL,MSP,SKU_001,39.0,1089.6,13.5211,527.3229,42494.399999999994,0,2024-03-21,S4_pooled_forward
FC_EWR,MSP,SKU_001,8.0,1202.7,14.4027,115.2216,9621.6,0,2024-03-21,S4_pooled_forward
FC_ATL,MSP,SKU_002,34.0,1089.6,13.5211,459.7174,37046.399999999994,0,2024-03-21,S4_pooled_forward
FC_EWR,MSP,SKU_002,3.0,1202.7,14.4027,43.2081,3608.1000000000004,0,2024-03-21,S4_pooled_forward
FC_DFW,MSP,SKU_003,52.0,1036.7,13.2226,687.5752,53908.4,0,2024-03-21,S4_pooled_forward
FC_ATL,MSP,SKU_004,12.0,1089.6,13.5211,162.2532,13075.199999999999,0,2024-03-21,S4_pooled_forward
FC_ATL,MSP,SKU_005,19.0,1089.6,13.5211,256.90090000000004,20702.399999999998,0,2024-03-21,S4_pooled_forward
FC_ATL,MSP,SKU_006,23.0,1089.6,13.5211,310.9853,25060.8,0,2024-03-21,S4_pooled_forward
FC_ATL,MSP,SKU_007,10.0,1089.6,13.5211,135.211,10896.0,0,2024-03-21,S4_pooled_forward
FC_DFW,MSP,SKU_009,6.0,1036.7,13.2226,79.3356,6220.200000000001,0,2024-03-21,S4_pooled_forward
FC_ATL,MSP,SKU_010,3.0,1089.6,13.5211,40.5633,3268.7999999999997,0,2024-03-21,S4_pooled_forward
FC_DFW,MSP,SKU_010,1.0,1036.7,13.2226,13.2226,1036.7,0,2024-03-21,S4_pooled_forward
FC_ATL,MSP,SKU_011,2.0,1089.6,13.5211,27.0422,2179.2,0,2024-03-21,S4_pooled_forward
FC_EWR,NYC,SKU_001,212.0,30.2,5.7557,1220.2084,6402.4,1,2024-03-21,S4_pooled_forward
FC_EWR,NYC,SKU_002,153.0,30.2,5.7557,880.6221,4620.599999999999,1,2024-03-21,S4_pooled_forward
FC_EWR,NYC,SKU_003,316.0,30.2,5.7557,1818.8012,9543.199999999999,1,2024-03-21,S4_pooled_forward
FC_EWR,NYC,SKU_004,60.0,30.2,5.7557,345.342,1812.0,1,2024-03-21,S4_pooled_forward
FC_EWR,NYC,SKU_005,91.0,30.2,5.7557,523.7687,2748.2,1,2024-03-21,S4_pooled_forward
FC_EWR,NYC,SKU_006,96.0,30.2,5.7557,552.5472,2899.2,1,2024-03-21,S4_pooled_forward
FC_EWR,NYC,SKU_007,80.0,30.2,5.7557,460.456,2416.0,1,2024-03-21,S4_pooled_forward
FC_EWR,NYC,SKU_008,31.0,30.2,5.7557,178.4267,936.1999999999999,1,2024-03-21,S4_pooled_forward
FC_EWR,NYC,SKU_009,33.0,30.2,5.7557,189.9381,996.6,1,2024-03-21,S4_pooled_forward
FC_EWR,NYC,SKU_010,24.0,30.2,5.7557,138.1368,724.8,1,2024-03-21,S4_pooled_forward
FC_EWR,NYC,SKU_011,22.0,30.2,5.7557,126.6254,664.4,1,2024-03-21,S4_pooled_forward
FC_EWR,NYC,SKU_012,18.0,30.2,5.7557,103.6026,543.6,1,2024-03-21,S4_pooled_forward
FC_ATL,ORL,SKU_001,71.0,481.8,8.6756,615.9676,34207.8,1,2024-03-21,S4_pooled_forward
FC_ATL,ORL,SKU_002,31.0,481.8,8.6756,268.9436,14935.800000000001,1,2024-03-21,S4_pooled_forward
FC_ATL,ORL,SKU_003,35.0,481.8,8.6756,303.64599999999996,16863.0,1,2024-03-21,S4_pooled_forward
FC_ATL,ORL,SKU_004,9.0,481.8,8.6756,78.0804,4336.2,1,2024-03-21,S4_pooled_forward
FC_ATL,ORL,SKU_005,5.0,481.8,8.6756,43.378,2409.0,1,2024-03-21,S4_pooled_forward
FC_ATL,ORL,SKU_006,12.0,481.8,8.6756,104.10719999999999,5781.6,1,2024-03-21,S4_pooled_forward
